datetime,actual,forecast,good/bad,O_-60,H_-60,L_-60,C_-60,O_-55,H_-55,L_-55,C_-55,O_-50,H_-50,L_-50,C_-50,O_-45,H_-45,L_-45,C_-45,O_-40,H_-40,L_-40,C_-40,O_-35,H_-35,L_-35,C_-35,O_-30,H_-30,L_-30,C_-30,O_-25,H_-25,L_-25,C_-25,O_-20,H_-20,L_-20,C_-20,O_-15,H_-15,L_-15,C_-15,O_-10,H_-10,L_-10,C_-10,O_-5,H_-5,L_-5,C_-5,O_0,H_0,L_0,C_0,O_5,H_5,L_5,C_5,O_10,H_10,L_10,C_10,O_15,H_15,L_15,C_15,O_20,H_20,L_20,C_20,O_25,H_25,L_25,C_25,O_30,H_30,L_30,C_30,O_35,H_35,L_35,C_35,O_40,H_40,L_40,C_40,O_45,H_45,L_45,C_45,O_50,H_50,L_50,C_50,O_55,H_55,L_55,C_55,O_60,H_60,L_60,C_60,O_65,H_65,L_65,C_65,O_70,H_70,L_70,C_70,O_75,H_75,L_75,C_75,O_80,H_80,L_80,C_80,O_85,H_85,L_85,C_85,O_90,H_90,L_90,C_90,O_95,H_95,L_95,C_95,O_100,H_100,L_100,C_100,O_105,H_105,L_105,C_105,O_110,H_110,L_110,C_110,O_115,H_115,L_115,C_115,O_120,H_120,L_120,C_120,O_125,H_125,L_125,C_125,O_130,H_130,L_130,C_130,O_135,H_135,L_135,C_135,O_140,H_140,L_140,C_140,O_145,H_145,L_145,C_145,O_150,H_150,L_150,C_150,O_155,H_155,L_155,C_155,O_160,H_160,L_160,C_160,O_165,H_165,L_165,C_165,O_170,H_170,L_170,C_170,O_175,H_175,L_175,C_175,O_180,H_180,L_180,C_180
2024.04.11 08:00,0.50%,0.40%,Bad,1.07296,1.07309,1.07291,1.07296,1.07294,1.07306,1.07286,1.07294,1.07295,1.07311,1.07295,1.07302,1.07303,1.07307,1.07283,1.07291,1.0729,1.07329,1.07282,1.07329,1.07329,1.0733,1.07311,1.07324,1.07323,1.07326,1.07305,1.07316,1.07316,1.07341,1.07313,1.0733,1.07331,1.07331,1.073,1.07302,1.07301,1.07305,1.0729,1.07296,1.07297,1.07302,1.07267,1.0729,1.0729,1.07299,1.07255,1.07285,1.07283,1.07297,1.07281,1.07287,1.07291,1.07312,1.07283,1.07287,1.07286,1.07322,1.0727,1.07322,1.07322,1.07327,1.0715,1.07198,1.072,1.07208,1.07153,1.072,1.07199,1.07269,1.07195,1.07263,1.07261,1.07468,1.07161,1.07454,1.07456,1.07467,1.07381,1.07396,1.07395,1.07409,1.07303,1.07309,1.0731,1.07396,1.07298,1.07367,1.07369,1.07432,1.07368,1.07406,1.07406,1.07457,1.07379,1.07413,1.07414,1.07425,1.0728,1.0738,1.07378,1.07461,1.07371,1.07456,1.07455,1.07477,1.07405,1.07436,1.07436,1.07474,1.07417,1.07438,1.0744,1.07467,1.07406,1.07406,1.07406,1.07564,1.07403,1.07555,1.07554,1.07554,1.07435,1.07457,1.07458,1.07459,1.07377,1.07379,1.07379,1.07399,1.07359,1.07376,1.07377,1.07399,1.07347,1.07358,1.07358,1.07363,1.07331,1.07331,1.07331,1.0735,1.07311,1.07347,1.07347,1.07347,1.0728,1.0731,1.0731,1.0733,1.07266,1.07295,1.07296,1.07328,1.07262,1.07263,1.07264,1.07267,1.07193,1.07193,1.07193,1.07202,1.07159,1.07164,1.07163,1.07164,1.07107,1.07109,1.07109,1.07113,1.07081,1.07085,1.07085,1.07093,1.07042,1.0707,1.07073,1.07075,1.07017,1.07034,1.07035,1.07044,1.07002,1.07004,1.07005,1.07044,1.06992,1.07015,1.07016,1.07059,1.07003,1.07051,1.07052,1.07104,1.07044,1.07099
2024.05.09 08:00,0.50%,0.40%,Bad,1.07346,1.07362,1.07301,1.07301,1.07301,1.07309,1.07275,1.07299,1.073,1.07333,1.07288,1.07324,1.07325,1.07335,1.07311,1.07327,1.0733,1.07333,1.07308,1.07319,1.07318,1.07325,1.07302,1.07302,1.07303,1.07303,1.07255,1.07259,1.07258,1.07297,1.07251,1.07269,1.07269,1.07279,1.0725,1.07251,1.0725,1.07287,1.07239,1.07273,1.07274,1.07321,1.07274,1.07308,1.07306,1.07307,1.07269,1.07273,1.07272,1.07324,1.0727,1.0732,1.07311,1.07327,1.0731,1.0732,1.07322,1.07341,1.07317,1.07328,1.07329,1.07333,1.07302,1.07332,1.07331,1.07354,1.0732,1.07327,1.07328,1.07338,1.07317,1.07333,1.07337,1.07538,1.07337,1.07521,1.07521,1.07569,1.07502,1.07557,1.07556,1.07623,1.07537,1.07615,1.07615,1.07615,1.07571,1.07595,1.07594,1.07619,1.07584,1.07595,1.07596,1.07597,1.07556,1.07593,1.07593,1.07593,1.07532,1.07546,1.07544,1.07559,1.07522,1.07536,1.07536,1.07548,1.07523,1.0753,1.07529,1.07555,1.07505,1.07549,1.0755,1.07585,1.0755,1.0758,1.0758,1.07615,1.07573,1.07581,1.07581,1.07607,1.07572,1.07601,1.076,1.07635,1.07594,1.07618,1.07618,1.0764,1.07594,1.0764,1.07639,1.07658,1.07622,1.07642,1.07642,1.07675,1.07634,1.07646,1.07647,1.07666,1.07635,1.07636,1.07635,1.0771,1.07626,1.07689,1.07681,1.07705,1.07667,1.07691,1.0769,1.07707,1.0768,1.0768,1.07678,1.07707,1.07666,1.07692,1.07693,1.07751,1.07692,1.07748,1.07747,1.07758,1.07737,1.07754,1.07754,1.07781,1.07747,1.07755,1.07756,1.07801,1.07748,1.07787,1.07786,1.0779,1.07762,1.07762,1.07762,1.07765,1.07729,1.07736,1.07739,1.07763,1.07737,1.07756,1.07757,1.07762,1.07743,1.07756,1.07757,1.07775,1.0775,1.07763
2024.06.12 08:00,0.10%,0.20%,Good,1.07587,1.07618,1.07572,1.0761,1.07611,1.07631,1.07609,1.07616,1.07616,1.07633,1.0761,1.07616,1.07615,1.07625,1.07602,1.07602,1.07602,1.07606,1.07583,1.07588,1.07588,1.07604,1.07579,1.07601,1.07601,1.07609,1.07589,1.07598,1.07598,1.0762,1.07589,1.07608,1.07609,1.07618,1.07603,1.07607,1.07609,1.07635,1.07609,1.07623,1.07622,1.07623,1.07604,1.07611,1.07612,1.07654,1.07611,1.07642,1.07643,1.07668,1.07621,1.07647,1.07664,1.07664,1.07635,1.07647,1.07646,1.07657,1.07638,1.07651,1.07652,1.07666,1.07645,1.07663,1.07663,1.0768,1.07646,1.07647,1.07647,1.07678,1.07644,1.07662,1.07661,1.08275,1.07658,1.0817,1.08171,1.0821,1.08095,1.08098,1.08099,1.08153,1.08098,1.0815,1.08149,1.08216,1.08149,1.08216,1.08213,1.08281,1.08189,1.08277,1.08279,1.083,1.08253,1.08265,1.08264,1.08269,1.08189,1.08235,1.08235,1.08258,1.0821,1.08248,1.08249,1.08285,1.08209,1.08283,1.08284,1.08284,1.08244,1.0827,1.0827,1.08289,1.08246,1.08283,1.08284,1.08355,1.0828,1.08353,1.08353,1.08373,1.08341,1.08361,1.0836,1.0836,1.08283,1.08286,1.08285,1.08321,1.08256,1.08319,1.08319,1.08351,1.08275,1.0834,1.08341,1.08361,1.0831,1.0831,1.08312,1.08371,1.08286,1.08366,1.08366,1.08375,1.0824,1.0826,1.08262,1.08266,1.08188,1.08205,1.08206,1.08257,1.08176,1.08252,1.08252,1.0836,1.08251,1.08345,1.08346,1.084,1.08343,1.08395,1.08395,1.08444,1.08395,1.08422,1.08423,1.08459,1.0841,1.08432,1.0843,1.0848,1.08422,1.08456,1.08455,1.08461,1.08416,1.08431,1.08431,1.08471,1.08425,1.08468,1.08469,1.08489,1.08457,1.08489,1.08489,1.08495,1.08462,1.0848,1.0848,1.08521,1.08452,1.08506
2024.07.11 08:00,0.10%,0.20%,Good,1.08486,1.08511,1.08486,1.0851,1.0851,1.0851,1.08501,1.08505,1.08506,1.08519,1.085,1.08516,1.08516,1.08516,1.08501,1.08502,1.08502,1.08512,1.08496,1.08512,1.08512,1.08515,1.08505,1.08509,1.0851,1.08514,1.08499,1.08507,1.08506,1.08516,1.085,1.08516,1.08515,1.08518,1.08508,1.08513,1.08512,1.08518,1.08509,1.08516,1.08517,1.08562,1.08516,1.08554,1.08555,1.08577,1.08547,1.08547,1.08547,1.08582,1.08539,1.08551,1.08562,1.08575,1.08548,1.08551,1.08551,1.08562,1.08539,1.08543,1.08543,1.08554,1.08487,1.085,1.08502,1.08507,1.08457,1.08474,1.08474,1.08495,1.08443,1.08478,1.08479,1.08936,1.08456,1.08874,1.08873,1.08873,1.08736,1.08797,1.08799,1.08974,1.08791,1.08972,1.08972,1.08981,1.0889,1.08972,1.08973,1.08999,1.08913,1.08921,1.08921,1.08933,1.0885,1.08868,1.08868,1.08942,1.08865,1.08916,1.08916,1.08972,1.089,1.08966,1.08965,1.08991,1.08901,1.08906,1.08907,1.08951,1.08883,1.08951,1.08951,1.08975,1.08891,1.08902,1.08904,1.08918,1.08805,1.08841,1.0884,1.08871,1.08794,1.08829,1.0883,1.08841,1.08757,1.08771,1.08771,1.08773,1.08685,1.08758,1.0876,1.08815,1.0874,1.08791,1.08791,1.08872,1.08782,1.08862,1.08864,1.08874,1.08825,1.08865,1.08866,1.08886,1.08846,1.08875,1.08874,1.08899,1.08846,1.08848,1.0885,1.08855,1.08796,1.08798,1.088,1.08807,1.08731,1.08736,1.08733,1.08753,1.08711,1.08713,1.08712,1.08755,1.0871,1.08712,1.08712,1.08758,1.08706,1.0873,1.08729,1.08803,1.08717,1.08789,1.08789,1.0879,1.08726,1.08763,1.08764,1.08797,1.08754,1.08791,1.0879,1.08806,1.0876,1.08765,1.08766,1.08802,1.08762,1.08784,1.08784,1.08798,1.08751,1.08794
2024.08.09 08:00,0.30%,0.20%,Bad,1.09175,1.0918,1.09149,1.09171,1.09173,1.09188,1.09162,1.09183,1.09184,1.09206,1.09176,1.0919,1.0919,1.0919,1.09158,1.09163,1.09163,1.09181,1.09161,1.09165,1.09166,1.09172,1.09143,1.09153,1.09154,1.09175,1.09152,1.09165,1.09165,1.0918,1.09157,1.09159,1.09159,1.09163,1.09144,1.09144,1.09145,1.09145,1.09112,1.09115,1.09114,1.09159,1.09113,1.09155,1.09156,1.09165,1.09147,1.0916,1.09159,1.09173,1.09146,1.09169,1.09167,1.09195,1.09167,1.09169,1.09169,1.09181,1.09158,1.09158,1.09158,1.09159,1.09129,1.09129,1.09131,1.09152,1.09117,1.09122,1.09122,1.09158,1.0912,1.09145,1.09144,1.09166,1.09104,1.09108,1.09109,1.09138,1.09096,1.09108,1.09109,1.09126,1.09091,1.09094,1.09093,1.0912,1.0909,1.09105,1.09105,1.09124,1.09104,1.0912,1.0912,1.09137,1.09113,1.09117,1.09117,1.09136,1.09097,1.09126,1.09124,1.09137,1.09113,1.09115,1.09114,1.0915,1.09109,1.0915,1.0915,1.09176,1.09144,1.09171,1.09172,1.09216,1.09169,1.09215,1.09216,1.09227,1.09209,1.09223,1.09224,1.09239,1.0919,1.0919,1.09191,1.09218,1.09183,1.09205,1.09205,1.09233,1.09194,1.0923,1.09232,1.09237,1.0921,1.09214,1.09215,1.09233,1.09215,1.09231,1.09232,1.09233,1.09207,1.09223,1.09223,1.0925,1.09212,1.09248,1.09248,1.09248,1.09222,1.09222,1.09223,1.09249,1.09216,1.09247,1.09248,1.09276,1.0924,1.09274,1.09273,1.09308,1.09269,1.093,1.09299,1.09313,1.09283,1.09299,1.09298,1.09301,1.09257,1.09257,1.09257,1.09268,1.09232,1.09243,1.09242,1.0927,1.09226,1.09238,1.09239,1.0927,1.09232,1.09237,1.09237,1.09262,1.09224,1.09254,1.09253,1.09253,1.09217,1.09231,1.09231,1.09246,1.09216,1.09241
2024.09.11 08:00,0.00%,0.10%,Good,1.10487,1.10518,1.10486,1.10501,1.10499,1.1053,1.10491,1.10514,1.10512,1.10513,1.10487,1.10497,1.10498,1.1052,1.1049,1.1052,1.10521,1.10536,1.10516,1.10528,1.10528,1.10549,1.10521,1.10524,1.10523,1.10526,1.10491,1.105,1.105,1.10504,1.1048,1.10489,1.1049,1.10502,1.10482,1.10482,1.10483,1.10509,1.10481,1.10498,1.10498,1.10501,1.10471,1.10476,1.10475,1.10475,1.10427,1.10436,1.10435,1.10436,1.10398,1.10427,1.10417,1.10429,1.10401,1.10427,1.10425,1.10425,1.10407,1.1042,1.10422,1.10466,1.10409,1.10455,1.10457,1.1048,1.10447,1.10478,1.10479,1.10488,1.10416,1.10421,1.10419,1.10422,1.10143,1.10256,1.10255,1.10315,1.10106,1.10126,1.10124,1.10157,1.10068,1.10087,1.10088,1.10147,1.10033,1.1011,1.10109,1.10117,1.10049,1.10114,1.10115,1.10216,1.10099,1.10162,1.10161,1.10198,1.10126,1.1019,1.10189,1.10235,1.10152,1.10209,1.10208,1.10258,1.10175,1.10236,1.10236,1.1025,1.10209,1.10221,1.1022,1.10262,1.10198,1.10234,1.10233,1.10233,1.10157,1.10158,1.10157,1.10166,1.10131,1.10157,1.10156,1.10213,1.10139,1.10141,1.1014,1.10205,1.1014,1.102,1.102,1.10203,1.10115,1.10117,1.10116,1.1016,1.10097,1.10137,1.10137,1.10165,1.10122,1.10128,1.10129,1.10131,1.10065,1.10068,1.10067,1.10137,1.10056,1.10131,1.10131,1.10137,1.10076,1.10126,1.10126,1.10152,1.10117,1.10142,1.10143,1.10152,1.10086,1.10097,1.10096,1.10102,1.10046,1.10085,1.10086,1.10091,1.10044,1.1007,1.1007,1.1008,1.10041,1.10077,1.10078,1.10079,1.1002,1.10044,1.10044,1.10057,1.10019,1.10051,1.10052,1.10113,1.10051,1.10057,1.10059,1.10106,1.10057,1.10102,1.10102,1.10138,1.10096,1.10116
2024.10.09 08:00,0.10%,0.20%,Good,1.09656,1.09661,1.09639,1.09642,1.09642,1.09666,1.0964,1.0964,1.09639,1.09651,1.09635,1.09639,1.09638,1.09666,1.09638,1.09654,1.09655,1.09669,1.09655,1.09659,1.0966,1.0966,1.09624,1.09625,1.09625,1.09631,1.09603,1.09621,1.09622,1.09633,1.09621,1.09633,1.09633,1.09642,1.09585,1.09585,1.09584,1.09599,1.09577,1.0958,1.0958,1.09583,1.09569,1.09573,1.09573,1.09575,1.09539,1.0954,1.09539,1.09591,1.09539,1.09573,1.09584,1.09589,1.09571,1.09573,1.09573,1.09583,1.09556,1.09565,1.0957,1.09584,1.09561,1.09563,1.09561,1.09569,1.09548,1.09563,1.09564,1.09567,1.09535,1.09545,1.09546,1.09566,1.09527,1.09566,1.09565,1.09588,1.09559,1.09564,1.09563,1.09572,1.09542,1.09566,1.09566,1.0958,1.09548,1.0958,1.09579,1.09585,1.09557,1.09563,1.09563,1.09577,1.09533,1.09567,1.09566,1.09584,1.09538,1.09545,1.09544,1.0956,1.09527,1.09531,1.0953,1.0954,1.09524,1.09537,1.09537,1.09544,1.09462,1.09472,1.09472,1.0952,1.09472,1.09514,1.09515,1.09532,1.09513,1.09521,1.09521,1.09547,1.09517,1.0953,1.09529,1.09548,1.09523,1.09546,1.09545,1.09583,1.09544,1.09579,1.0958,1.09582,1.0955,1.09554,1.09552,1.09567,1.09516,1.09521,1.09523,1.09562,1.0952,1.09532,1.09532,1.09532,1.09506,1.09508,1.0951,1.09531,1.09477,1.09531,1.09532,1.09598,1.09532,1.09577,1.09577,1.0958,1.09559,1.09569,1.0957,1.0958,1.09515,1.09515,1.09514,1.09539,1.09488,1.09536,1.09535,1.09543,1.09505,1.09511,1.0951,1.09512,1.09483,1.09483,1.09484,1.09488,1.09445,1.0945,1.0945,1.0945,1.09396,1.09434,1.09435,1.09471,1.09435,1.09467,1.09466,1.0948,1.0945,1.09479,1.09478,1.09496,1.0947,1.09472
2024.11.13 08:00,-0.40%,-0.20%,Good,1.06375,1.06435,1.06329,1.06342,1.06343,1.06361,1.06321,1.06321,1.06322,1.06336,1.0629,1.06296,1.06296,1.06324,1.06287,1.06289,1.06288,1.06309,1.06271,1.06277,1.06279,1.06292,1.06255,1.06266,1.06268,1.06304,1.06243,1.06303,1.06306,1.06324,1.06301,1.06303,1.063,1.06334,1.06291,1.06333,1.06335,1.06361,1.06318,1.06342,1.06343,1.06347,1.06313,1.06331,1.06331,1.06331,1.06297,1.06313,1.06312,1.06328,1.06287,1.06285,1.06294,1.06305,1.06251,1.06285,1.06286,1.06312,1.06253,1.06257,1.06258,1.06285,1.06238,1.06256,1.06257,1.06308,1.06242,1.06271,1.0627,1.06289,1.06237,1.06256,1.0626,1.0654,1.06256,1.06417,1.06418,1.06517,1.06388,1.06425,1.06423,1.06462,1.06318,1.06318,1.06316,1.06364,1.06242,1.06287,1.06287,1.06389,1.06281,1.06387,1.06387,1.06395,1.06317,1.06365,1.06365,1.06375,1.06299,1.06312,1.06312,1.06379,1.06305,1.06337,1.06336,1.06365,1.06307,1.06332,1.06333,1.06334,1.06221,1.06267,1.06268,1.06295,1.0624,1.06289,1.06289,1.06296,1.0619,1.06206,1.06207,1.06212,1.06059,1.06085,1.06086,1.06119,1.0602,1.06094,1.06094,1.06154,1.06044,1.06153,1.06153,1.06153,1.06022,1.06031,1.06032,1.06039,1.05762,1.05874,1.05875,1.05884,1.05801,1.05854,1.05854,1.05881,1.05792,1.05808,1.05807,1.05822,1.05556,1.05629,1.05628,1.05688,1.05625,1.05669,1.0567,1.05728,1.05661,1.05722,1.05721,1.05725,1.05653,1.05725,1.05724,1.05727,1.05652,1.0572,1.0572,1.05907,1.05718,1.05848,1.05848,1.0589,1.05807,1.05835,1.05833,1.05837,1.05756,1.05814,1.05815,1.05857,1.05758,1.05841,1.0584,1.05936,1.05833,1.0587,1.05869,1.0593,1.05868,1.05886,1.05887,1.0592,1.05857,1.05869
2024.12.11 08:00,-0.50%,-0.30%,Good,1.05033,1.05081,1.05033,1.05068,1.05068,1.0509,1.05064,1.05073,1.05072,1.05095,1.05071,1.05092,1.05093,1.05177,1.05093,1.05147,1.05151,1.05181,1.05143,1.05143,1.05143,1.05146,1.05064,1.05071,1.05071,1.05072,1.05021,1.05037,1.05037,1.05062,1.05033,1.05059,1.05059,1.05092,1.05045,1.05067,1.05066,1.05074,1.05008,1.0501,1.05009,1.05042,1.05,1.05026,1.05027,1.05087,1.05027,1.0503,1.05032,1.05084,1.05032,1.05069,1.05056,1.05094,1.05052,1.05069,1.05069,1.05083,1.0505,1.05074,1.05076,1.05086,1.05041,1.05075,1.05076,1.05112,1.05065,1.05105,1.05105,1.05162,1.05102,1.05138,1.05138,1.05333,1.05027,1.0514,1.05139,1.05272,1.05098,1.05194,1.05194,1.05336,1.05136,1.05332,1.05332,1.05373,1.05272,1.05295,1.05295,1.05318,1.05204,1.05223,1.05224,1.05298,1.05205,1.05241,1.05238,1.05291,1.05231,1.05232,1.05231,1.05271,1.05188,1.05198,1.05199,1.05199,1.05131,1.05179,1.05178,1.05224,1.05106,1.0512,1.05121,1.0514,1.05087,1.05108,1.05108,1.0511,1.05048,1.05075,1.05075,1.05091,1.05004,1.05058,1.05059,1.05082,1.0498,1.05006,1.05007,1.0506,1.04997,1.05041,1.05043,1.05088,1.04978,1.04997,1.05001,1.05025,1.0494,1.05015,1.05016,1.05048,1.0499,1.05007,1.05007,1.05036,1.04906,1.04994,1.04998,1.05008,1.04951,1.04981,1.04981,1.05077,1.04971,1.05072,1.05072,1.05081,1.05035,1.05063,1.05062,1.05078,1.04988,1.05002,1.05001,1.05023,1.04966,1.04972,1.04972,1.04994,1.04837,1.04847,1.04848,1.04909,1.04826,1.04875,1.04875,1.04925,1.0487,1.04882,1.04883,1.049,1.04802,1.04822,1.04822,1.04855,1.04802,1.04827,1.04829,1.04932,1.04829,1.04906,1.04907,1.04931,1.0488,1.04893
2025.01.09 08:00,0.30%,0.20%,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.02.13 08:00,0.50%,0.40%,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.03.13 08:00,0.70%,0.50%,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.04.10 08:00,0.30%,0.20%,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.05.08 08:00,0.20%,0.30%,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025.06.12 08:00,0.10%,0.20%,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
