datetime,actual,forecast,good/bad,O_-60,H_-60,L_-60,C_-60,O_-55,H_-55,L_-55,C_-55,O_-50,H_-50,L_-50,C_-50,O_-45,H_-45,L_-45,C_-45,O_-40,H_-40,L_-40,C_-40,O_-35,H_-35,L_-35,C_-35,O_-30,H_-30,L_-30,C_-30,O_-25,H_-25,L_-25,C_-25,O_-20,H_-20,L_-20,C_-20,O_-15,H_-15,L_-15,C_-15,O_-10,H_-10,L_-10,C_-10,O_-5,H_-5,L_-5,C_-5,O_0,H_0,L_0,C_0,O_5,H_5,L_5,C_5,O_10,H_10,L_10,C_10,O_15,H_15,L_15,C_15,O_20,H_20,L_20,C_20,O_25,H_25,L_25,C_25,O_30,H_30,L_30,C_30,O_35,H_35,L_35,C_35,O_40,H_40,L_40,C_40,O_45,H_45,L_45,C_45,O_50,H_50,L_50,C_50,O_55,H_55,L_55,C_55,O_60,H_60,L_60,C_60,O_65,H_65,L_65,C_65,O_70,H_70,L_70,C_70,O_75,H_75,L_75,C_75,O_80,H_80,L_80,C_80,O_85,H_85,L_85,C_85,O_90,H_90,L_90,C_90,O_95,H_95,L_95,C_95,O_100,H_100,L_100,C_100,O_105,H_105,L_105,C_105,O_110,H_110,L_110,C_110,O_115,H_115,L_115,C_115,O_120,H_120,L_120,C_120,O_125,H_125,L_125,C_125,O_130,H_130,L_130,C_130,O_135,H_135,L_135,C_135,O_140,H_140,L_140,C_140,O_145,H_145,L_145,C_145,O_150,H_150,L_150,C_150,O_155,H_155,L_155,C_155,O_160,H_160,L_160,C_160,O_165,H_165,L_165,C_165,O_170,H_170,L_170,C_170,O_175,H_175,L_175,C_175,O_180,H_180,L_180,C_180
2023.01.06 08:30,223K,203K,Good,1.18631,1.18653,1.18547,1.18555,1.18555,1.18555,1.18498,1.1852,1.18521,1.18529,1.18494,1.18509,1.18509,1.18583,1.18491,1.1858,1.1858,1.18592,1.18547,1.1858,1.1858,1.18609,1.18547,1.18589,1.18589,1.18592,1.18497,1.18507,1.18505,1.18638,1.1847,1.18627,1.18629,1.18672,1.18617,1.18672,1.18673,1.18689,1.18618,1.18621,1.18621,1.18748,1.18616,1.18654,1.18649,1.18711,1.18635,1.18647,1.18647,1.1919,1.18481,1.18687,1.18807,1.18924,1.18624,1.18687,1.18693,1.19124,1.18693,1.19063,1.19064,1.1923,1.19057,1.19065,1.19066,1.19293,1.19065,1.19139,1.19139,1.19294,1.19139,1.19259,1.19258,1.19286,1.19144,1.1925,1.19253,1.19284,1.19068,1.19099,1.19101,1.19157,1.19017,1.19076,1.19077,1.19105,1.18983,1.19001,1.19001,1.19024,1.18867,1.1902,1.19023,1.1916,1.19008,1.19038,1.19038,1.19163,1.18986,1.19154,1.19154,1.1921,1.19044,1.19064,1.19063,1.1907,1.18809,1.18834,1.18833,1.18909,1.18782,1.18856,1.18856,1.19081,1.18827,1.18986,1.18989,1.1906,1.18866,1.18957,1.18958,1.1947,1.18941,1.19426,1.19426,1.19739,1.19424,1.19646,1.19646,1.19887,1.19635,1.19718,1.19727,1.2009,1.19727,1.20083,1.20084,1.2017,1.20045,1.20127,1.20131,1.20146,1.19855,1.19864,1.19865,1.20122,1.19863,1.20065,1.20065,1.20248,1.20038,1.20245,1.20246,1.20284,1.20167,1.20168,1.20169,1.20414,1.20153,1.20414,1.20415,1.20516,1.20399,1.20485,1.20484,1.20535,1.2043,1.2046,1.2046,1.2049,1.20371,1.20421,1.20422,1.20497,1.20342,1.20489,1.20489,1.20561,1.20473,1.20475,1.20474,1.20484,1.20382,1.20433,1.20434,1.20564,1.20421,1.20559,1.2056,1.20564,1.20433,1.20448,1.2045,1.20523,1.20432,1.20496
2023.02.03 08:30,504K,187K,Bad,1.22588,1.22614,1.22566,1.22567,1.22568,1.22599,1.22562,1.2258,1.22581,1.22592,1.22506,1.22521,1.22521,1.22532,1.22454,1.22466,1.22467,1.22517,1.22467,1.22495,1.22495,1.22513,1.22448,1.22451,1.22451,1.22516,1.22443,1.22516,1.22516,1.22599,1.22515,1.22545,1.22546,1.22566,1.2251,1.22537,1.22536,1.22538,1.22456,1.22461,1.22465,1.2248,1.22362,1.22396,1.22394,1.22406,1.22355,1.22392,1.2239,1.22406,1.21475,1.21454,1.21667,1.21667,1.21448,1.21454,1.21457,1.21498,1.21195,1.21217,1.21218,1.21266,1.21007,1.21061,1.2106,1.21307,1.21026,1.21302,1.21302,1.21354,1.21216,1.21273,1.21273,1.21316,1.21182,1.21299,1.21298,1.21302,1.2116,1.2124,1.21237,1.21286,1.2119,1.21211,1.21211,1.2126,1.2113,1.21181,1.2118,1.2127,1.21161,1.21263,1.21265,1.21265,1.2112,1.21151,1.21151,1.21282,1.21119,1.21242,1.21243,1.214,1.2122,1.21384,1.21387,1.21451,1.21345,1.21364,1.21364,1.21475,1.2129,1.21342,1.21344,1.21382,1.21292,1.21309,1.21307,1.2138,1.21292,1.21326,1.21324,1.21324,1.20734,1.20786,1.20785,1.2082,1.20637,1.207,1.20699,1.21036,1.2062,1.21036,1.21034,1.21242,1.20995,1.21097,1.21097,1.21225,1.21096,1.21225,1.21226,1.21293,1.21123,1.21128,1.2113,1.21172,1.21017,1.21147,1.21147,1.21267,1.21104,1.21222,1.2122,1.21249,1.21093,1.21129,1.21131,1.21238,1.2108,1.21125,1.21125,1.21125,1.20938,1.20968,1.20969,1.21098,1.20933,1.21042,1.2104,1.21158,1.2102,1.21049,1.2105,1.21064,1.21007,1.21046,1.21049,1.21093,1.21027,1.21057,1.21058,1.21085,1.2098,1.21012,1.21011,1.21051,1.20966,1.20967,1.20968,1.20968,1.20852,1.2094,1.20946,1.20961,1.20777,1.20811
2023.03.10 08:30,311K,205K,Bad,,,,,,,,,,,,,,,,,,,,,,,,,1.19936,1.19969,1.19808,1.19827,1.19826,1.19962,1.1982,1.19927,1.19928,1.19985,1.19914,1.19949,1.19948,1.19968,1.1989,1.19956,1.19958,1.19974,1.1985,1.19945,1.19944,1.19957,1.19857,1.19896,1.19893,1.2045,1.19888,1.20194,1.20371,1.20433,1.20175,1.20194,1.20194,1.20409,1.20143,1.20364,1.20364,1.20406,1.20228,1.20264,1.20265,1.20321,1.20197,1.20268,1.20268,1.20308,1.20067,1.20178,1.20177,1.20306,1.20067,1.20297,1.20296,1.20405,1.20259,1.20405,1.20405,1.20413,1.202,1.20233,1.20232,1.20338,1.20186,1.20312,1.20311,1.20458,1.20265,1.20424,1.20422,1.20495,1.20356,1.20489,1.20491,1.206,1.20397,1.20417,1.20418,1.20658,1.20397,1.20621,1.2062,1.20817,1.20597,1.20732,1.20743,1.20777,1.20553,1.20639,1.20637,1.20786,1.20575,1.20712,1.20712,1.20838,1.20654,1.20795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.04.07 08:30,236K,239K,Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023.05.05 08:30,294K,180K,Bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25691,1.25786,1.25681,1.25733,1.2573,1.25764,1.25688,1.25762,1.2576,1.25879,1.25746,1.2587,1.25872,1.25938,1.25857,1.25909,1.25912,1.25918,1.25806,1.2583,1.25829,1.25857,1.25778,1.25806,1.25807,1.25896,1.25763,1.25767,1.25768,1.25799,1.25725,1.25776,1.25783,1.25817,1.2576,1.25808,1.25809,1.25919,1.25788,1.25918,1.25915,1.25954,1.25893,1.25927,1.25926,1.25981,1.25896,1.25961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26161,1.26197,1.26147,1.26196,1.26198,1.2628,1.26197,1.26232,1.26233,1.2632,1.26225,1.26318,1.26318,1.26336,1.26276,1.26303,1.26304,1.26315,1.26264,1.26276,1.26279,1.26329,1.26262,1.26329,1.26332,1.26359,1.26295,1.26359
2023.06.02 08:30,339K,195K,Bad,1.25267,1.25271,1.25226,1.25237,1.25237,1.25241,1.25186,1.25199,1.252,1.2526,1.25198,1.25257,1.25256,1.2526,1.25234,1.25237,1.25236,1.25236,1.25208,1.25221,1.2522,1.25238,1.25213,1.25217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.25135,1.25217,1.25116,1.25186,1.25188,1.25288,1.25168,1.25205,1.25207,1.25225,1.25134,1.25166,1.25167,1.25207,1.25157,1.25186,1.25186,1.2527,1.25179,1.25268,1.25271,1.2535,1.2527,1.25326,1.25326,1.25347,1.25296,1.25321,1.25321,1.25324,1.25198,1.25218,1.25218,1.2529,1.25196,1.25266,1.25267,1.2527,1.25144,1.25178,1.25178,1.25219,1.25145,1.25218,1.25219,1.25244,1.25178,1.25197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.24801,1.24866,1.24801,1.24848,1.24849,1.24863,1.24796,1.24805,1.24806,1.2482,1.24757,1.24804,1.24801,1.24801,1.24749,1.24749,1.2475,1.24764,1.2474,1.24753,1.24752,1.24781,1.24739,1.24758,1.24759,1.2478,1.24728,1.24739
2023.07.07 08:30,209K,225K,Good,1.27615,1.27699,1.27612,1.27686,1.27684,1.27715,1.27666,1.27711,1.2771,1.27714,1.27686,1.27692,1.2769,1.27701,1.27664,1.27692,1.27692,1.27709,1.27663,1.27676,1.27674,1.27674,1.27594,1.27614,1.27612,1.27659,1.27612,1.27628,1.27627,1.27648,1.27617,1.27645,1.27644,1.27657,1.2763,1.27635,1.27637,1.27643,1.27521,1.27524,1.27522,1.27578,1.27513,1.27565,1.27565,1.27855,1.27564,1.27814,1.27893,1.28061,1.27799,1.27887,1.28055,1.28076,1.27842,1.27887,1.27887,1.27912,1.27708,1.27773,1.27775,1.27873,1.27713,1.27851,1.27851,1.27963,1.27843,1.27883,1.27883,1.27904,1.27797,1.27802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28248,1.28269,1.28199,1.2825,1.2825,1.28251,1.28196,1.28241,1.28239,1.28255,1.28188,1.28253,1.28253,1.28282,1.28209,1.28281,1.28285,1.2835,1.28281,1.28343,1.28342,1.28346,1.28308,1.28329,1.28332,1.28352,1.2832,1.28341
2023.08.04 08:30,187K,200K,Good,1.26974,1.26992,1.26969,1.26979,1.26979,1.27011,1.26972,1.26994,1.26994,1.27023,1.26991,1.27012,1.27017,1.27031,1.26971,1.26974,1.26974,1.27011,1.26971,1.26992,1.26991,1.27004,1.26949,1.2695,1.26948,1.26959,1.26896,1.26911,1.2691,1.27006,1.269,1.26982,1.26982,1.27017,1.26961,1.27,1.27,1.27022,1.26988,1.27021,1.27017,1.27072,1.26999,1.27063,1.27065,1.27072,1.27031,1.27031,1.2703,1.27392,1.26857,1.27062,1.27141,1.27164,1.27021,1.27062,1.27062,1.27352,1.27028,1.273,1.27301,1.27434,1.27301,1.27409,1.27409,1.27543,1.27387,1.27529,1.27528,1.27529,1.27413,1.27447,1.27448,1.27546,1.27424,1.27532,1.27531,1.27722,1.27531,1.27659,1.27659,1.2776,1.27606,1.27756,1.27755,1.27758,1.27668,1.27669,1.2767,1.27741,1.27636,1.27667,1.2767,1.27717,1.2763,1.27708,1.27717,1.2779,1.27715,1.27788,1.27786,1.27822,1.27758,1.27798,1.27799,1.27831,1.27727,1.27768,1.27768,1.2782,1.27745,1.27798,1.27798,1.2781,1.2773,1.27734,1.27734,1.2774,1.27607,1.2762,1.2762,1.27629,1.27525,1.27576,1.27576,1.27583,1.27503,1.27528,1.27528,1.27626,1.27528,1.27551,1.27556,1.277,1.27556,1.277,1.277,1.2772,1.27668,1.27687,1.27687,1.27687,1.2758,1.2762,1.27619,1.27779,1.27609,1.27768,1.2777,1.27778,1.27708,1.27709,1.27708,1.27743,1.27667,1.27707,1.27708,1.27718,1.27597,1.27617,1.27616,1.27637,1.27578,1.27618,1.27621,1.2764,1.27549,1.27557,1.27558,1.27578,1.27497,1.27545,1.27547,1.27591,1.27532,1.27574,1.27577,1.27642,1.27576,1.27632,1.27631,1.27643,1.27617,1.27638,1.27638,1.27674,1.2762,1.27648,1.27649,1.27719,1.2764,1.27709,1.27711,1.27757,1.27684,1.2769
2023.09.01 08:30,187K,170K,Good,1.26852,1.26855,1.26806,1.26812,1.26811,1.26821,1.26759,1.26772,1.26766,1.26781,1.26709,1.26711,1.2671,1.26749,1.26709,1.26719,1.2672,1.26731,1.2669,1.267,1.267,1.26714,1.26688,1.26703,1.26705,1.26768,1.267,1.26759,1.26759,1.26771,1.2672,1.2677,1.26768,1.26782,1.26739,1.26758,1.26759,1.26781,1.26744,1.26779,1.26778,1.26788,1.26753,1.26756,1.26757,1.26762,1.26708,1.26708,1.2671,1.27117,1.26652,1.27065,1.2711,1.27127,1.27024,1.27065,1.27066,1.27066,1.26888,1.26898,1.269,1.27071,1.26872,1.27069,1.2707,1.27119,1.26919,1.26922,1.26923,1.26946,1.26802,1.26916,1.26918,1.2694,1.268,1.26803,1.26803,1.2685,1.26698,1.26847,1.26849,1.26935,1.26847,1.26917,1.26917,1.26956,1.26841,1.26872,1.26872,1.26921,1.26793,1.26804,1.26812,1.2697,1.26812,1.2697,1.2697,1.27025,1.26906,1.27005,1.27002,1.27024,1.2681,1.26816,1.26817,1.26829,1.26704,1.26793,1.26793,1.26793,1.26646,1.26703,1.267,1.26711,1.26601,1.26657,1.26656,1.2673,1.26634,1.26718,1.26716,1.26718,1.26387,1.26613,1.26612,1.26639,1.26473,1.26537,1.26536,1.26665,1.26504,1.26614,1.26615,1.26615,1.26397,1.26466,1.26467,1.26483,1.26311,1.26333,1.26335,1.26346,1.26218,1.26248,1.26246,1.26268,1.26179,1.26184,1.26186,1.26235,1.26157,1.26166,1.26166,1.26231,1.26142,1.26227,1.26226,1.26247,1.26145,1.26171,1.26167,1.26228,1.2612,1.26126,1.26124,1.26208,1.26114,1.26198,1.26195,1.26219,1.2616,1.26178,1.26178,1.26179,1.26103,1.26128,1.26131,1.26134,1.26027,1.2604,1.2604,1.26077,1.26029,1.26067,1.26068,1.26068,1.26008,1.26012,1.26013,1.26048,1.25985,1.26,1.26002,1.26015,1.25938,1.2595
2023.10.06 08:30,336K,170K,Bad,1.22033,1.22036,1.2199,1.21993,1.21992,1.22023,1.21973,1.21974,1.21973,1.22027,1.21963,1.22024,1.22026,1.22074,1.22024,1.22069,1.22066,1.22107,1.22065,1.22094,1.22096,1.22133,1.22085,1.22119,1.22119,1.22162,1.22116,1.22147,1.22145,1.22167,1.22096,1.22097,1.22097,1.22109,1.22046,1.22052,1.22054,1.2207,1.2202,1.2206,1.22059,1.22122,1.22029,1.22083,1.22083,1.221,1.22035,1.22068,1.22081,1.22119,1.21287,1.21432,1.21317,1.21509,1.21317,1.21432,1.21429,1.21538,1.21311,1.21342,1.21341,1.21356,1.21166,1.21201,1.21201,1.21248,1.21053,1.21226,1.21227,1.21256,1.21163,1.21221,1.21223,1.21304,1.21165,1.21265,1.21263,1.21463,1.21253,1.21426,1.21424,1.21503,1.21363,1.21455,1.21456,1.21577,1.21455,1.21516,1.21516,1.21661,1.21511,1.21644,1.21643,1.21672,1.21519,1.2155,1.21551,1.2165,1.21532,1.21568,1.2157,1.21601,1.21439,1.21468,1.21469,1.21513,1.21399,1.21493,1.21493,1.21561,1.21396,1.21396,1.21395,1.21458,1.21366,1.21449,1.21447,1.21529,1.21392,1.21521,1.21522,1.21592,1.21515,1.21585,1.21585,1.21641,1.21481,1.21565,1.21563,1.21677,1.2154,1.21659,1.21657,1.21687,1.2162,1.21653,1.21655,1.21826,1.21588,1.21826,1.21825,1.21902,1.21808,1.21874,1.21873,1.22021,1.21873,1.21971,1.2197,1.22099,1.21938,1.2207,1.22071,1.22099,1.21982,1.22042,1.22041,1.22095,1.21974,1.21987,1.21984,1.21984,1.21871,1.2188,1.2188,1.21904,1.21838,1.21873,1.21877,1.21998,1.21866,1.21993,1.21993,1.22043,1.21974,1.22029,1.2203,1.2216,1.22025,1.22139,1.22135,1.22186,1.22107,1.22115,1.22114,1.22284,1.22112,1.22284,1.22286,1.22476,1.22265,1.22428,1.22429,1.22495,1.22398,1.22465
2023.11.03 08:30,150K,180K,Good,1.22367,1.22857,1.22367,1.2277,1.2277,1.22877,1.22741,1.22861,1.22865,1.23035,1.22838,1.23029,1.23025,1.23175,1.23006,1.23113,1.23113,1.2312,1.23025,1.23087,1.23088,1.23128,1.23017,1.23126,1.23125,1.23155,1.2307,1.23098,1.23098,1.23105,1.23016,1.23021,1.23025,1.23087,1.22977,1.23084,1.23087,1.23243,1.23082,1.23219,1.23219,1.23269,1.23168,1.23241,1.23236,1.23245,1.23183,1.23221,1.2322,1.23296,1.23193,1.23277,1.23246,1.23318,1.23228,1.23277,1.23276,1.23357,1.23227,1.23306,1.23308,1.23401,1.23307,1.23362,1.23358,1.23363,1.23269,1.23319,1.23319,1.23351,1.23288,1.23324,1.23326,1.23501,1.23264,1.23348,1.2335,1.23383,1.23199,1.23248,1.23248,1.23302,1.23169,1.23174,1.23175,1.23296,1.23114,1.23281,1.23282,1.23312,1.23232,1.2324,1.23241,1.23251,1.23108,1.23212,1.23214,1.23329,1.23194,1.23308,1.23307,1.23411,1.23298,1.23398,1.23398,1.23404,1.2328,1.23309,1.2331,1.23399,1.23308,1.23399,1.23399,1.23424,1.2331,1.23361,1.23363,1.23427,1.23358,1.23418,1.23419,1.23458,1.2341,1.2345,1.23449,1.23543,1.23427,1.23473,1.23472,1.2351,1.2342,1.235,1.235,1.2354,1.23478,1.23499,1.23499,1.23577,1.23487,1.2357,1.23576,1.236,1.23546,1.2356,1.23562,1.23655,1.23548,1.2362,1.23621,1.2364,1.23571,1.23587,1.23587,1.23594,1.23568,1.23579,1.23579,1.23662,1.23572,1.23654,1.23651,1.23712,1.23645,1.23694,1.23691,1.23745,1.23678,1.23711,1.2371,1.23723,1.23658,1.23658,1.23659,1.23672,1.23579,1.23614,1.23615,1.23693,1.236,1.23682,1.23683,1.23724,1.2367,1.23724,1.23725,1.23801,1.23725,1.2379,1.2379,1.23792,1.23752,1.23766,1.23766,1.238,1.23754,1.23799
2023.12.08 08:30,199K,180K,Good,1.25829,1.25832,1.25757,1.25758,1.25758,1.25774,1.25737,1.25753,1.25751,1.25777,1.25718,1.25718,1.25718,1.25718,1.2567,1.25687,1.25688,1.25749,1.25673,1.25745,1.25745,1.25745,1.25695,1.25729,1.2573,1.2576,1.25705,1.25727,1.25727,1.2577,1.25727,1.25762,1.2576,1.25785,1.25739,1.25767,1.2577,1.2577,1.25666,1.25666,1.25667,1.25695,1.25655,1.25677,1.25677,1.25697,1.25629,1.25689,1.25688,1.25696,1.25113,1.25414,1.25257,1.25421,1.25236,1.25414,1.25415,1.25701,1.25385,1.25663,1.25659,1.2573,1.25556,1.25729,1.25731,1.25742,1.25522,1.25535,1.25532,1.25532,1.25433,1.25454,1.25454,1.2548,1.25337,1.25353,1.25355,1.25355,1.25228,1.25276,1.25274,1.25275,1.25138,1.25161,1.25162,1.25221,1.25133,1.25165,1.25165,1.25181,1.25056,1.25098,1.25095,1.25121,1.2502,1.25108,1.25108,1.25278,1.25098,1.25245,1.25245,1.25263,1.25126,1.25126,1.25127,1.25272,1.25117,1.2526,1.2526,1.25281,1.25204,1.25247,1.2525,1.25256,1.25146,1.2519,1.2519,1.25258,1.2519,1.25227,1.25222,1.25465,1.25222,1.25321,1.25316,1.25417,1.25259,1.25409,1.25409,1.25509,1.25384,1.25478,1.25485,1.25594,1.25449,1.25544,1.25543,1.25566,1.25492,1.25566,1.25565,1.25622,1.25505,1.25576,1.25576,1.25612,1.25529,1.25541,1.25539,1.25559,1.25443,1.25471,1.25471,1.25504,1.25434,1.25475,1.25473,1.25481,1.2543,1.25446,1.25445,1.25497,1.25387,1.25467,1.2547,1.25502,1.25441,1.25456,1.25456,1.25467,1.25406,1.25417,1.25415,1.2545,1.25405,1.25448,1.25447,1.25459,1.25335,1.25357,1.25356,1.25358,1.25309,1.25346,1.25347,1.25353,1.25316,1.25347,1.25347,1.25372,1.25327,1.25363,1.25364,1.25386,1.25359,1.2538
2024.01.05 08:30,216K,170K,Bad,1.26666,1.26691,1.2664,1.26649,1.26651,1.2667,1.26646,1.26653,1.26657,1.26676,1.26631,1.26647,1.26647,1.26665,1.26622,1.2663,1.2663,1.26644,1.26603,1.26631,1.26631,1.26642,1.26591,1.26616,1.26621,1.26654,1.2658,1.26648,1.2665,1.267,1.26639,1.26672,1.26674,1.26688,1.26639,1.26688,1.26689,1.26693,1.26643,1.26656,1.26655,1.2671,1.26654,1.26656,1.26657,1.26684,1.266,1.26601,1.26603,1.26603,1.26106,1.26347,1.26365,1.26424,1.26238,1.26347,1.26345,1.26542,1.26309,1.2653,1.26529,1.26529,1.26418,1.26494,1.26493,1.26642,1.26452,1.26619,1.2662,1.26629,1.26476,1.26571,1.26574,1.26666,1.26546,1.26659,1.26659,1.26707,1.26638,1.2664,1.26638,1.26687,1.26566,1.26577,1.26578,1.26798,1.26572,1.26758,1.2676,1.26806,1.2674,1.26758,1.26757,1.26932,1.26739,1.26889,1.26888,1.26947,1.2688,1.26921,1.26922,1.26928,1.26843,1.26843,1.26842,1.269,1.26794,1.26873,1.26872,1.27031,1.2687,1.27011,1.2701,1.27057,1.26998,1.27016,1.27016,1.27054,1.26969,1.27006,1.27018,1.27525,1.26993,1.27525,1.27524,1.27591,1.27486,1.2758,1.2758,1.27703,1.27571,1.27591,1.27593,1.27602,1.27455,1.27506,1.27507,1.27625,1.27463,1.2761,1.27613,1.27645,1.27571,1.27577,1.2758,1.27673,1.27508,1.27637,1.27638,1.27663,1.27583,1.27615,1.27616,1.27707,1.27601,1.27667,1.27668,1.27706,1.2759,1.27602,1.27603,1.27604,1.2751,1.27545,1.27544,1.27548,1.27505,1.27515,1.27516,1.27531,1.27414,1.27414,1.27417,1.27487,1.27394,1.27474,1.27475,1.27544,1.27444,1.27505,1.27506,1.27551,1.27422,1.27422,1.27422,1.27425,1.27369,1.27383,1.27385,1.27404,1.27366,1.27378,1.27374,1.27441,1.27374,1.27435
2024.02.02 08:30,353K,180K,Bad,1.27553,1.27571,1.27549,1.2756,1.27561,1.27566,1.2753,1.2754,1.2754,1.27549,1.27508,1.27521,1.27521,1.27549,1.27518,1.2754,1.27539,1.27571,1.27532,1.27561,1.2756,1.27581,1.27529,1.27563,1.27562,1.27621,1.27559,1.27606,1.27605,1.27645,1.27604,1.27636,1.27638,1.27651,1.27623,1.27637,1.27637,1.27692,1.27605,1.27605,1.27603,1.27609,1.2755,1.27553,1.27554,1.2756,1.2752,1.27526,1.27519,1.27544,1.26915,1.26922,1.26924,1.26946,1.26817,1.26922,1.26923,1.27011,1.26882,1.27003,1.27006,1.27006,1.26772,1.26777,1.26777,1.26824,1.26727,1.26731,1.26731,1.26739,1.26682,1.2671,1.26709,1.2672,1.26563,1.26634,1.26634,1.26661,1.26604,1.26652,1.26652,1.2671,1.26621,1.26701,1.26701,1.26733,1.26678,1.26709,1.26707,1.26722,1.26618,1.26621,1.26622,1.26639,1.26589,1.26595,1.26591,1.26646,1.26591,1.26597,1.26598,1.26624,1.26547,1.2657,1.2657,1.26572,1.26516,1.26548,1.26548,1.26707,1.26548,1.26601,1.266,1.26601,1.26539,1.26562,1.26568,1.2665,1.26568,1.26616,1.26613,1.26631,1.26457,1.26458,1.26458,1.26468,1.26398,1.26433,1.26431,1.26464,1.26397,1.2644,1.26438,1.26452,1.26368,1.26377,1.26377,1.26414,1.26361,1.26378,1.2638,1.2639,1.2633,1.26336,1.26337,1.26404,1.26331,1.26388,1.26389,1.26494,1.26374,1.26492,1.26494,1.26588,1.26494,1.26575,1.26575,1.26684,1.2657,1.26629,1.26632,1.26641,1.26528,1.26549,1.26548,1.26585,1.26506,1.26561,1.26561,1.26584,1.26505,1.26518,1.2652,1.2656,1.26462,1.26488,1.26488,1.26497,1.26419,1.26442,1.26441,1.26451,1.26388,1.26396,1.26396,1.26425,1.26382,1.26388,1.26392,1.26416,1.26359,1.26403,1.26404,1.26418,1.26379,1.26389
2024.03.08 08:30,275K,200K,Bad,1.28333,1.28376,1.28313,1.28368,1.28368,1.28393,1.28362,1.28362,1.28362,1.28364,1.28313,1.28324,1.28325,1.2836,1.28321,1.28344,1.28343,1.28364,1.28337,1.28349,1.28348,1.28394,1.28347,1.28385,1.28387,1.28408,1.28373,1.28374,1.28374,1.28404,1.28354,1.28355,1.28357,1.28412,1.28357,1.28397,1.28399,1.28461,1.28399,1.28461,1.28463,1.28546,1.28457,1.2854,1.2854,1.28546,1.28493,1.285,1.28515,1.28878,1.28247,1.28763,1.28678,1.28821,1.28653,1.28763,1.28761,1.28934,1.28744,1.28822,1.28822,1.28862,1.2875,1.2877,1.28769,1.28792,1.2872,1.28721,1.28723,1.28738,1.28609,1.28636,1.28637,1.28779,1.28622,1.28763,1.28762,1.28772,1.28677,1.28681,1.28682,1.28774,1.2868,1.28714,1.28712,1.28741,1.28628,1.28713,1.28714,1.28751,1.28703,1.28721,1.28721,1.28742,1.2869,1.2872,1.28718,1.28823,1.28709,1.28813,1.28812,1.28818,1.2868,1.28719,1.28718,1.2879,1.28718,1.2877,1.28772,1.28853,1.28759,1.28822,1.28824,1.28849,1.28779,1.28783,1.28782,1.28793,1.28739,1.28783,1.28787,1.28839,1.28782,1.28831,1.28833,1.28862,1.28791,1.28797,1.28796,1.28806,1.28744,1.28745,1.28744,1.28764,1.28656,1.28666,1.28664,1.2872,1.2866,1.28691,1.2869,1.2876,1.28688,1.28759,1.2876,1.28773,1.28721,1.28728,1.28729,1.28788,1.28729,1.28777,1.28776,1.28795,1.28744,1.2878,1.2878,1.28833,1.28737,1.28824,1.28823,1.28836,1.28798,1.2882,1.2882,1.28831,1.28795,1.28803,1.28804,1.28812,1.28705,1.28715,1.28714,1.28714,1.28623,1.28642,1.28641,1.28646,1.28595,1.28621,1.2862,1.28639,1.28595,1.28598,1.28597,1.2861,1.28573,1.28584,1.2858,1.28585,1.28544,1.2855,1.28549,1.28575,1.28538,1.28557
