datetime,actual,forecast,good/bad,O_-60,H_-60,L_-60,C_-60,O_-55,H_-55,L_-55,C_-55,O_-50,H_-50,L_-50,C_-50,O_-45,H_-45,L_-45,C_-45,O_-40,H_-40,L_-40,C_-40,O_-35,H_-35,L_-35,C_-35,O_-30,H_-30,L_-30,C_-30,O_-25,H_-25,L_-25,C_-25,O_-20,H_-20,L_-20,C_-20,O_-15,H_-15,L_-15,C_-15,O_-10,H_-10,L_-10,C_-10,O_-5,H_-5,L_-5,C_-5,O_0,H_0,L_0,C_0,O_5,H_5,L_5,C_5,O_10,H_10,L_10,C_10,O_15,H_15,L_15,C_15,O_20,H_20,L_20,C_20,O_25,H_25,L_25,C_25,O_30,H_30,L_30,C_30,O_35,H_35,L_35,C_35,O_40,H_40,L_40,C_40,O_45,H_45,L_45,C_45,O_50,H_50,L_50,C_50,O_55,H_55,L_55,C_55,O_60,H_60,L_60,C_60,O_65,H_65,L_65,C_65,O_70,H_70,L_70,C_70,O_75,H_75,L_75,C_75,O_80,H_80,L_80,C_80,O_85,H_85,L_85,C_85,O_90,H_90,L_90,C_90,O_95,H_95,L_95,C_95,O_100,H_100,L_100,C_100,O_105,H_105,L_105,C_105,O_110,H_110,L_110,C_110,O_115,H_115,L_115,C_115,O_120,H_120,L_120,C_120,O_125,H_125,L_125,C_125,O_130,H_130,L_130,C_130,O_135,H_135,L_135,C_135,O_140,H_140,L_140,C_140,O_145,H_145,L_145,C_145,O_150,H_150,L_150,C_150,O_155,H_155,L_155,C_155,O_160,H_160,L_160,C_160,O_165,H_165,L_165,C_165,O_170,H_170,L_170,C_170,O_175,H_175,L_175,C_175,O_180,H_180,L_180,C_180
2023.09.21 08:30,201000,225000,good,1921.225,1921.225,1920.525,1921.035,1921.035,1921.665,1920.765,1921.005,1921.025,1921.495,1920.815,1921.275,1921.285,1922.205,1920.915,1921.025,1921.045,1921.225,1920.365,1920.735,1920.765,1920.805,1920.145,1920.675,1920.655,1920.655,1919.165,1919.445,1919.455,1919.525,1917.925,1918.405,1918.405,1919.225,1918.045,1918.405,1918.485,1918.505,1915.705,1915.765,1915.765,1917.165,1915.375,1917.005,1917.005,1918.315,1916.975,1917.885,1917.895,1917.895,1915.105,1915.605,1916.185,1916.225,1914.925,1915.605,1915.605,1917.015,1914.745,1915.445,1915.485,1917.055,1914.715,1916.175,1916.175,1916.185,1913.985,1915.155,1915.155,1916.425,1914.275,1916.425,1916.425,1917.975,1916.425,1917.695,1917.615,1917.625,1915.325,1915.545,1915.595,1915.818,1913.808,1915.275,1915.245,1915.605,1914.215,1914.955,1914.955,1917.225,1914.825,1916.635,1916.655,1917.255,1916.085,1917.148,1917.165,1917.165,1915.425,1916.005,1915.978,1917.205,1915.575,1916.925,1916.945,1917.985,1916.035,1916.565,1916.585,1918.785,1916.575,1916.715,1916.765,1917.785,1915.678,1915.895,1915.875,1916.495,1915.135,1916.305,1916.305,1918.445,1915.065,1917.805,1917.855,1921.425,1917.205,1919.495,1919.465,1920.545,1918.805,1920.275,1920.298,1921.635,1919.935,1921.195,1921.225,1922.155,1920.585,1921.285,1921.285,1921.895,1920.638,1921.568,1921.568,1923.495,1921.195,1922.928,1922.935,1923.695,1922.825,1923.225,1923.185,1923.365,1919.795,1919.815,1919.815,1919.925,1918.625,1919.015,1919.005,1919.735,1918.585,1919.418,1919.408,1920.935,1919.378,1920.068,1920.068,1920.288,1918.645,1919.685,1919.705,1920.655,1919.595,1920.435,1920.455,1921.215,1919.415,1919.725,1919.725,1919.725,1918.095,1918.115,1918.128,1918.505,1917.815,1918.105,1918.095,1918.695,1917.555,1917.565,1917.545,1919.075,1917.545,1919.025
2023.09.28 08:30,204000,215000,good,1875.265,1875.845,1875.235,1875.765,1875.795,1875.855,1874.575,1874.745,1874.775,1876.515,1874.465,1876.475,1876.495,1876.675,1876.125,1876.625,1876.635,1876.745,1875.925,1876.135,1876.138,1876.138,1875.935,1875.955,1875.995,1876.655,1875.765,1876.295,1876.295,1877.195,1876.295,1876.915,1876.925,1877.145,1876.275,1876.885,1876.865,1877.845,1876.605,1877.575,1877.535,1877.535,1875.665,1875.825,1875.845,1876.705,1875.628,1875.845,1875.885,1879.485,1874.115,1876.425,1878.908,1879.245,1876.185,1876.425,1876.415,1876.695,1874.495,1874.505,1874.485,1874.485,1871.675,1872.575,1872.575,1874.378,1871.915,1873.755,1873.778,1873.955,1872.035,1872.335,1872.325,1875.095,1872.245,1874.705,1874.725,1876.395,1874.588,1875.385,1875.415,1876.235,1873.515,1873.705,1873.675,1873.945,1872.265,1872.595,1872.595,1874.465,1872.235,1874.145,1874.175,1875.115,1873.725,1874.725,1874.715,1875.885,1874.325,1875.635,1875.625,1877.025,1874.305,1874.525,1874.505,1875.345,1872.735,1873.285,1873.315,1873.465,1871.205,1871.985,1871.995,1873.395,1871.765,1873.035,1873.025,1873.665,1872.265,1872.858,1872.858,1875.015,1872.674,1874.715,1874.705,1876.225,1874.525,1875.575,1875.565,1876.395,1873.995,1875.225,1875.215,1875.575,1872.675,1873.225,1873.235,1874.595,1872.278,1872.625,1872.615,1872.885,1872.115,1872.235,1872.305,1872.335,1869.218,1870.915,1870.945,1871.305,1867.884,1868.015,1868.025,1868.415,1866.655,1866.655,1866.648,1868.535,1866.648,1867.375,1867.408,1868.275,1866.285,1867.385,1867.385,1867.935,1865.108,1865.178,1865.178,1865.258,1863.855,1863.995,1863.975,1863.975,1861.445,1861.585,1861.575,1861.575,1859.705,1859.935,1859.905,1860.235,1858.135,1858.135,1858.135,1860.795,1857.565,1860.715,1860.705,1861.865,1860.415,1860.855,1860.905,1861.575,1860.285,1861.005
2023.10.05 08:30,207000,210000,good,1821.095,1821.578,1820.288,1820.288,1820.255,1821.685,1820.115,1821.298,1821.285,1822.625,1821.175,1822.625,1822.625,1822.665,1821.775,1822.185,1822.165,1822.378,1821.918,1821.978,1821.995,1823.035,1821.995,1822.935,1822.925,1823.445,1822.375,1822.705,1822.675,1823.805,1822.575,1823.185,1823.185,1823.195,1822.538,1822.585,1822.565,1823.095,1820.855,1820.895,1820.888,1821.475,1819.415,1819.705,1819.705,1820.345,1819.165,1820.175,1820.185,1821.005,1818.815,1814.825,1819.985,1820.645,1812.924,1814.825,1814.775,1815.715,1813.545,1815.035,1815.065,1816.755,1814.288,1814.948,1814.948,1815.465,1814.005,1814.398,1814.395,1816.135,1814.395,1815.605,1815.625,1816.155,1814.665,1815.235,1815.144,1816.515,1814.095,1816.435,1816.525,1816.525,1814.385,1815.365,1815.405,1816.615,1814.765,1816.165,1816.175,1816.925,1815.535,1816.908,1816.915,1819.364,1816.448,1819.005,1819.015,1820.185,1818.575,1819.605,1819.615,1821.205,1819.025,1819.325,1819.285,1821.205,1819.055,1821.205,1821.205,1821.805,1817.525,1819.555,1819.535,1820.075,1818.395,1819.315,1819.325,1821.385,1819.225,1820.625,1820.625,1820.625,1818.555,1818.645,1818.655,1818.795,1817.175,1817.195,1817.255,1818.615,1816.615,1818.175,1818.205,1820.405,1818.025,1820.355,1820.375,1821.035,1818.805,1818.835,1818.825,1820.845,1818.575,1819.695,1819.645,1819.885,1816.385,1817.755,1817.795,1818.515,1816.605,1817.315,1817.245,1819.235,1816.655,1819.025,1819.025,1819.115,1816.938,1818.175,1818.145,1819.115,1817.435,1818.235,1818.215,1820.458,1818.125,1819.778,1819.785,1819.858,1817.725,1817.725,1817.725,1818.565,1817.218,1818.425,1818.445,1819.408,1818.148,1818.238,1818.258,1818.958,1816.835,1816.885,1816.895,1818.095,1816.295,1817.885,1817.905,1817.915,1815.445,1816.005,1816.005,1816.645,1815.575,1816.495
2023.10.12 08:30,209000,210000,good,1881.915,1882.648,1881.785,1882.108,1882.088,1883.014,1882.088,1882.938,1882.968,1884.065,1882.958,1883.945,1883.965,1884.385,1883.875,1884.208,1884.138,1884.345,1882.798,1883.125,1883.015,1883.815,1882.935,1883.455,1883.485,1884.255,1883.125,1883.455,1883.475,1883.665,1882.378,1883.468,1883.518,1883.558,1882.465,1883.285,1883.225,1883.305,1882.485,1883.305,1883.295,1884.015,1882.685,1883.325,1883.318,1884.885,1882.998,1884.255,1884.255,1884.565,1879.175,1877.775,1880.825,1880.835,1877.335,1877.775,1877.805,1878.598,1875.235,1878.598,1878.715,1879.645,1877.165,1879.495,1879.525,1879.995,1878.455,1879.425,1879.465,1880.005,1878.855,1878.955,1878.925,1879.685,1877.885,1879.685,1879.745,1879.945,1878.365,1878.745,1878.755,1878.975,1877.115,1877.398,1877.398,1877.818,1876.645,1876.945,1877.005,1877.215,1875.465,1876.665,1876.645,1876.925,1875.948,1876.455,1876.495,1878.215,1875.095,1876.015,1876.015,1877.085,1875.375,1875.485,1875.488,1876.155,1873.525,1873.615,1873.635,1875.065,1873.268,1874.545,1874.575,1875.628,1873.108,1873.235,1873.208,1874.095,1872.765,1873.755,1873.735,1875.185,1873.055,1875.175,1875.185,1876.525,1874.675,1876.025,1876.014,1876.425,1875.055,1875.735,1875.645,1876.185,1874.895,1875.365,1875.315,1875.405,1874.115,1874.375,1874.355,1874.615,1873.425,1873.785,1873.795,1873.895,1871.675,1871.775,1871.805,1873.935,1871.725,1873.735,1873.735,1874.688,1872.095,1872.095,1872.115,1872.675,1871.014,1871.545,1871.555,1872.265,1871.485,1871.885,1871.935,1872.475,1871.585,1872.005,1871.995,1872.565,1870.505,1871.985,1871.995,1872.825,1871.075,1872.175,1872.195,1873.295,1872.095,1872.865,1872.805,1872.905,1871.328,1871.725,1871.715,1871.828,1870.885,1871.525,1871.545,1871.895,1870.905,1871.035,1871.015,1872.205,1870.705,1871.975
2023.10.19 08:30,198000,210000,good,1949.745,1951.225,1949.705,1950.985,1950.995,1951.085,1950.405,1950.695,1950.705,1951.205,1950.385,1950.565,1950.585,1951.185,1950.585,1950.935,1950.925,1951.525,1950.865,1951.335,1951.325,1952.245,1951.135,1952.095,1952.095,1953.358,1951.945,1953.005,1952.985,1953.675,1952.488,1952.925,1952.925,1952.925,1950.985,1951.135,1951.115,1953.425,1950.435,1952.995,1953.135,1955.045,1953.025,1954.478,1954.495,1954.578,1952.718,1952.884,1952.854,1954.515,1951.235,1956.315,1953.965,1957.065,1952.665,1956.315,1956.255,1956.505,1954.025,1955.125,1955.185,1956.535,1954.605,1955.658,1955.658,1956.048,1954.118,1955.485,1955.505,1955.805,1954.685,1954.708,1954.665,1954.688,1952.438,1953.455,1953.425,1954.145,1953.005,1953.785,1953.808,1954.528,1951.585,1951.605,1951.565,1952.615,1951.565,1952.435,1952.435,1953.875,1951.935,1953.285,1953.285,1953.435,1951.145,1952.045,1952.055,1952.525,1949.925,1951.945,1951.945,1954.905,1950.795,1954.005,1954.025,1955.355,1953.575,1954.075,1954.195,1956.305,1953.965,1955.515,1955.575,1955.675,1952.505,1953.275,1953.305,1954.895,1953.305,1954.254,1954.245,1954.994,1952.095,1952.915,1952.935,1953.525,1951.375,1953.145,1953.105,1953.435,1950.585,1952.225,1952.205,1952.345,1950.815,1951.505,1951.515,1952.595,1950.645,1951.385,1951.395,1952.105,1951.265,1951.975,1951.955,1953.115,1951.745,1952.985,1952.955,1953.025,1950.105,1950.325,1950.335,1951.655,1949.685,1950.865,1950.855,1951.365,1950.455,1950.665,1950.645,1951.015,1949.815,1950.115,1950.105,1950.605,1949.725,1950.235,1950.225,1951.355,1949.915,1950.968,1950.968,1952.655,1950.768,1952.235,1952.215,1954.445,1952.178,1954.445,1954.384,1955.335,1954.155,1955.245,1955.225,1956.405,1954.168,1955.775,1955.785,1956.345,1955.495,1955.705,1955.725,1958.635,1955.655,1957.725
2023.10.26 08:30,210000,208000,bad,1987.105,1987.335,1986.385,1986.705,1986.745,1986.795,1982.364,1984.385,1984.365,1984.805,1983.875,1984.005,1983.985,1984.945,1983.485,1984.845,1984.785,1984.965,1984.335,1984.925,1984.945,1984.955,1984.435,1984.525,1984.545,1986.485,1984.425,1985.835,1985.855,1985.855,1984.178,1985.675,1985.525,1985.535,1983.815,1984.565,1984.575,1986.605,1983.895,1986.245,1986.425,1986.625,1984.505,1984.778,1984.775,1984.795,1983.065,1983.255,1983.305,1985.765,1979.708,1982.615,1982.445,1984.925,1981.815,1982.615,1982.565,1983.025,1980.855,1981.775,1981.755,1982.315,1974.584,1977.075,1977.075,1980.265,1976.615,1980.044,1980.035,1980.195,1978.225,1979.415,1979.535,1980.175,1976.845,1978.585,1978.605,1979.345,1975.325,1975.635,1975.545,1976.755,1974.545,1975.325,1975.325,1977.204,1974.545,1977.055,1977.025,1977.195,1974.795,1976.155,1976.175,1978.875,1975.485,1977.385,1977.375,1979.385,1977.145,1978.555,1978.595,1981.725,1978.055,1980.088,1980.088,1981.035,1978.295,1979.665,1979.604,1980.385,1978.135,1979.105,1979.155,1980.125,1977.885,1980.095,1980.085,1980.205,1978.634,1978.744,1978.634,1979.015,1977.375,1978.225,1978.255,1978.415,1975.305,1975.335,1975.285,1976.425,1974.165,1975.275,1975.265,1975.685,1974.365,1974.535,1974.555,1974.585,1972.455,1973.365,1973.335,1974.265,1971.655,1973.295,1973.365,1976.465,1973.255,1975.795,1975.805,1977.768,1975.535,1977.638,1977.615,1979.385,1977.478,1978.975,1978.965,1979.535,1977.738,1978.365,1978.415,1980.348,1978.415,1979.228,1979.095,1979.885,1978.758,1979.408,1979.414,1979.945,1978.445,1979.555,1979.595,1981.105,1978.555,1981.055,1981.075,1981.108,1978.885,1980.085,1980.078,1980.118,1978.578,1978.785,1978.805,1978.855,1976.925,1977.165,1977.155,1977.365,1976.345,1976.985,1977.015,1977.995,1976.565,1977.195
2023.11.02 08:30,217000,210000,bad,1988.758,1990.895,1988.595,1989.085,1989.105,1990.745,1988.115,1990.655,1990.625,1990.665,1988.885,1989.385,1989.375,1990.405,1989.195,1990.355,1990.375,1990.445,1989.205,1989.245,1989.265,1990.335,1989.005,1990.245,1990.215,1990.935,1989.308,1990.145,1990.155,1990.465,1988.515,1988.635,1988.615,1990.475,1988.615,1989.755,1989.745,1989.788,1986.395,1987.625,1987.625,1988.155,1986.715,1986.985,1987.085,1987.175,1984.835,1985.715,1985.745,1986.665,1983.355,1985.415,1986.565,1987.175,1984.315,1985.415,1985.425,1985.835,1984.085,1985.215,1985.235,1985.315,1982.135,1983.575,1983.505,1985.215,1982.565,1983.285,1983.235,1984.384,1981.885,1984.214,1984.205,1984.394,1982.515,1983.935,1983.915,1984.285,1980.855,1980.875,1980.865,1982.685,1980.505,1981.935,1981.945,1983.705,1981.945,1982.645,1982.655,1983.325,1982.295,1983.215,1983.215,1983.975,1982.325,1982.405,1982.398,1982.835,1980.885,1982.705,1982.715,1983.805,1981.805,1983.715,1983.738,1984.995,1983.598,1984.405,1984.315,1985.045,1983.525,1984.268,1984.268,1984.875,1983.578,1984.708,1984.708,1985.125,1984.108,1984.198,1984.185,1984.725,1982.915,1984.465,1984.478,1984.685,1983.335,1984.265,1984.235,1984.925,1983.095,1983.695,1983.695,1984.215,1982.578,1982.998,1982.998,1983.998,1982.795,1982.865,1982.835,1982.965,1980.045,1980.335,1980.365,1981.155,1979.275,1980.685,1980.665,1981.155,1979.365,1979.555,1979.465,1982.315,1978.775,1981.775,1981.845,1982.105,1981.128,1981.795,1981.815,1981.815,1980.715,1981.705,1981.685,1982.025,1980.805,1981.035,1981.055,1982.345,1980.745,1981.615,1981.585,1981.795,1978.885,1981.385,1981.375,1981.415,1979.505,1980.905,1980.955,1981.245,1980.065,1980.825,1980.825,1980.985,1980.235,1980.415,1980.435,1981.045,1980.135,1981.045,1981.055,1982.255,1980.855,1981.738
2023.11.09 08:30,231000,215000,bad,1947.315,1947.768,1946.905,1947.255,1947.275,1947.305,1945.595,1945.645,1945.615,1946.645,1945.455,1946.485,1946.515,1946.785,1945.608,1946.025,1946.015,1946.275,1945.628,1945.978,1945.925,1945.925,1944.955,1945.715,1945.755,1945.985,1945.005,1945.275,1945.255,1946.525,1945.105,1945.755,1945.755,1946.265,1944.945,1945.998,1946.005,1948.255,1945.908,1947.435,1947.455,1948.815,1946.595,1947.255,1947.265,1948.335,1947.035,1947.665,1947.655,1948.845,1944.725,1947.325,1945.695,1947.545,1945.435,1947.325,1947.315,1947.315,1945.588,1946.225,1946.145,1947.258,1945.845,1946.508,1946.485,1950.198,1946.318,1949.305,1949.295,1951.295,1949.085,1950.468,1950.475,1951.065,1948.805,1949.548,1949.505,1949.548,1948.605,1948.695,1948.745,1949.698,1948.485,1949.115,1949.105,1951.195,1948.935,1949.975,1950.015,1952.025,1949.985,1951.585,1951.625,1952.045,1951.175,1951.595,1951.555,1953.114,1950.705,1953.008,1953.008,1953.245,1952.035,1952.898,1952.864,1957.445,1952.864,1956.185,1956.165,1957.845,1955.645,1957.798,1957.798,1957.878,1956.805,1956.875,1956.855,1958.735,1956.245,1958.055,1958.045,1958.475,1956.225,1956.525,1956.545,1957.605,1955.375,1957.425,1957.435,1960.884,1956.835,1959.785,1959.695,1960.745,1958.875,1959.048,1959.088,1959.515,1958.448,1958.565,1958.575,1958.645,1957.725,1957.825,1957.845,1958.845,1957.265,1958.485,1958.455,1962.018,1958.335,1961.878,1961.978,1963.475,1961.158,1963.455,1963.435,1964.795,1962.445,1962.775,1962.765,1963.255,1961.905,1962.225,1962.265,1962.985,1961.655,1962.885,1962.804,1963.285,1961.115,1961.715,1961.635,1961.715,1960.795,1961.235,1961.265,1961.825,1960.858,1961.078,1961.098,1962.435,1960.888,1961.708,1961.718,1962.498,1961.498,1962.055,1962.095,1962.665,1961.825,1962.265,1962.275,1962.425,1961.675,1962.115
2023.11.16 08:30,233000,220000,bad,1963.355,1964.595,1963.335,1964.115,1964.195,1964.395,1963.775,1963.905,1963.925,1963.925,1963.165,1963.675,1963.665,1964.345,1963.385,1964.005,1964.005,1964.265,1963.825,1963.905,1963.895,1964.325,1963.695,1964.225,1964.245,1965.635,1964.105,1965.078,1965.078,1965.305,1964.575,1964.875,1964.875,1965.185,1964.315,1964.475,1964.505,1965.028,1964.158,1964.355,1964.375,1966.378,1964.265,1965.815,1965.808,1965.808,1965.005,1965.434,1965.434,1972.844,1965.308,1971.535,1971.875,1972.315,1970.505,1971.535,1971.565,1971.995,1969.335,1970.515,1970.448,1972.635,1970.405,1972.135,1972.135,1972.425,1971.435,1971.815,1971.805,1972.615,1971.285,1972.005,1972.025,1973.258,1971.435,1972.398,1972.398,1973.324,1972.008,1972.645,1972.678,1973.368,1972.565,1973.214,1973.254,1974.785,1971.995,1972.285,1972.305,1973.135,1971.868,1972.005,1972.065,1972.225,1971.475,1971.865,1971.875,1974.348,1971.625,1974.198,1974.175,1974.568,1973.125,1974.075,1974.105,1979.785,1973.565,1979.368,1979.314,1982.605,1978.754,1980.564,1980.574,1981.198,1978.404,1980.235,1980.325,1980.598,1978.855,1979.645,1979.635,1981.055,1979.015,1980.385,1980.475,1982.575,1979.855,1981.485,1981.485,1983.155,1980.335,1982.545,1982.545,1984.415,1982.465,1983.885,1983.885,1985.315,1983.885,1984.925,1984.925,1986.045,1984.395,1984.998,1984.975,1986.425,1984.745,1985.595,1985.565,1986.295,1985.185,1985.405,1985.415,1986.005,1982.935,1983.898,1983.898,1984.045,1982.478,1982.528,1982.484,1983.258,1982.265,1982.355,1982.368,1984.868,1982.035,1984.768,1984.764,1987.118,1984.075,1986.815,1986.915,1987.145,1985.735,1986.815,1986.835,1987.808,1986.705,1987.775,1987.748,1987.848,1985.338,1985.685,1985.705,1985.765,1983.274,1983.368,1983.358,1983.958,1983.018,1983.378,1983.378,1985.015,1982.925,1984.905
2023.11.22 08:30,209000,226000,good,2001.935,2002.735,2001.905,2002.005,2001.985,2002.215,2001.685,2002.155,2002.125,2002.415,2001.785,2001.905,2001.945,2003.025,2001.825,2002.205,2002.348,2002.755,2001.895,2001.925,2001.985,2002.125,2001.415,2001.785,2001.765,2002.685,2001.505,2002.605,2002.645,2003.105,2001.145,2001.355,2001.385,2001.645,2000.625,2001.185,2001.185,2002.098,2000.735,2001.975,2001.958,2002.505,2001.298,2002.314,2002.314,2002.314,2001.075,2001.635,2001.635,2001.635,1998.245,1997.505,1999.655,1999.915,1997.075,1997.505,1997.485,1999.035,1996.685,1998.075,1998.055,1999.395,1997.415,1997.615,1997.635,1999.575,1997.545,1998.375,1998.515,1999.535,1998.475,1998.985,1999.005,1999.875,1998.665,1998.685,1998.705,1999.995,1998.455,1999.895,1999.875,2000.725,1999.495,1999.805,1999.795,2000.335,1998.745,1998.995,1998.985,2000.505,1998.975,2000.115,2000.115,2000.115,1999.115,1999.515,1999.485,2000.185,1998.705,1999.505,1999.495,2001.895,1999.255,2000.795,2000.805,2002.055,2000.345,2001.865,2001.885,2002.015,2001.195,2001.595,2001.575,2002.025,2001.045,2001.845,2001.855,2002.325,2001.365,2001.655,2001.605,2001.605,1995.995,1996.365,1996.385,1997.615,1994.555,1995.145,1995.195,1995.595,1992.055,1993.175,1993.125,1994.995,1992.195,1992.855,1992.835,1993.645,1991.405,1992.155,1992.155,1992.305,1989.885,1991.245,1991.145,1992.295,1990.765,1992.275,1992.255,1992.955,1991.575,1992.485,1992.525,1995.305,1992.525,1994.805,1994.794,1994.885,1993.225,1994.075,1994.045,1995.545,1993.045,1995.025,1995.045,1995.655,1994.618,1994.798,1994.815,1995.398,1993.955,1994.195,1994.195,1994.415,1993.505,1994.225,1994.235,1994.595,1993.415,1994.035,1994.005,1994.065,1992.565,1993.145,1993.165,1993.205,1991.315,1991.885,1991.925,1992.855,1991.618,1992.198,1992.218,1993.128,1991.918,1992.715
2023.11.30 08:30,218000,220000,good,2038.065,2038.955,2037.585,2037.775,2037.765,2038.495,2037.755,2038.185,2038.225,2038.708,2038.045,2038.505,2038.525,2038.905,2037.625,2037.725,2037.675,2038.595,2037.535,2038.095,2038.105,2038.835,2037.775,2038.235,2038.305,2039.455,2038.275,2039.255,2039.328,2040.145,2039.285,2040.145,2040.145,2040.945,2039.695,2040.935,2040.935,2041.705,2040.135,2041.225,2041.275,2041.505,2040.145,2041.245,2041.255,2041.915,2040.955,2041.245,2041.375,2043.975,2038.305,2039.265,2038.985,2039.935,2037.615,2039.265,2039.295,2039.395,2036.305,2038.405,2038.475,2040.455,2037.365,2038.245,2038.165,2038.258,2033.888,2034.555,2034.545,2036.815,2034.415,2036.758,2036.745,2036.745,2032.618,2035.155,2035.155,2036.555,2035.045,2035.835,2035.865,2038.255,2035.645,2037.858,2037.845,2038.775,2037.295,2038.285,2038.305,2039.715,2038.055,2039.065,2039.038,2039.185,2037.025,2037.875,2037.865,2037.885,2035.235,2035.425,2035.335,2036.575,2032.975,2033.295,2033.335,2034.945,2031.258,2034.075,2034.075,2035.595,2032.775,2035.405,2035.325,2037.068,2033.925,2036.015,2036.005,2036.925,2035.055,2036.405,2036.405,2037.765,2034.585,2035.465,2035.355,2035.755,2032.525,2032.575,2032.595,2034.835,2032.345,2033.545,2033.565,2035.465,2033.035,2034.795,2034.775,2036.115,2034.0,2035.755,2035.735,2036.545,2034.275,2034.465,2034.455,2037.395,2034.415,2037.178,2037.178,2038.175,2035.638,2036.415,2036.375,2037.385,2035.655,2037.365,2037.355,2037.975,2036.195,2036.195,2036.245,2037.305,2035.995,2036.315,2036.295,2038.025,2035.685,2037.815,2037.815,2038.315,2036.565,2037.255,2037.285,2037.965,2036.645,2037.095,2037.075,2037.765,2036.655,2037.645,2037.585,2037.905,2036.475,2036.885,2036.875,2038.755,2036.795,2038.755,2038.785,2039.385,2038.085,2039.385,2039.435,2039.465,2037.705,2038.195
2023.12.07 08:30,220000,222000,good,2031.845,2032.645,2031.815,2032.645,2032.635,2033.108,2031.705,2031.935,2031.925,2032.615,2031.665,2032.245,2032.155,2032.725,2031.615,2031.845,2031.875,2032.615,2031.745,2032.365,2032.445,2033.355,2032.445,2033.115,2033.125,2034.035,2032.735,2033.905,2033.835,2033.915,2032.835,2033.705,2033.725,2033.735,2031.765,2031.935,2031.975,2033.235,2031.775,2032.885,2032.855,2034.485,2031.965,2033.045,2033.055,2034.545,2033.055,2034.025,2034.015,2034.455,2030.084,2034.455,2033.805,2036.424,2033.485,2034.455,2034.438,2039.485,2034.405,2037.045,2037.045,2039.778,2036.755,2038.645,2038.685,2039.595,2037.585,2038.695,2038.715,2038.885,2036.935,2037.075,2037.065,2037.415,2034.635,2035.745,2035.705,2036.065,2034.335,2034.895,2034.895,2035.245,2032.625,2033.385,2033.425,2033.895,2030.495,2031.025,2030.935,2032.055,2030.905,2031.465,2031.465,2033.405,2031.075,2033.145,2033.145,2034.515,2032.055,2032.145,2032.135,2033.315,2031.305,2031.745,2031.765,2031.835,2028.765,2029.775,2029.715,2030.085,2025.085,2027.045,2027.065,2028.875,2025.795,2026.165,2026.225,2026.715,2025.135,2026.285,2026.158,2028.345,2025.725,2027.855,2027.925,2028.735,2025.565,2026.375,2026.325,2026.805,2025.395,2026.555,2026.585,2028.385,2026.105,2028.335,2028.435,2028.898,2027.375,2028.175,2028.135,2030.125,2028.015,2029.375,2029.345,2029.945,2028.595,2029.225,2029.215,2031.235,2028.905,2029.905,2029.915,2030.125,2027.515,2028.255,2028.295,2029.275,2027.495,2029.195,2029.175,2029.705,2028.065,2029.635,2029.605,2030.235,2029.165,2029.205,2029.195,2030.745,2028.235,2029.465,2029.455,2029.855,2028.545,2029.345,2029.375,2030.455,2028.295,2029.855,2029.865,2029.955,2027.955,2028.055,2028.055,2030.445,2028.055,2029.375,2029.405,2029.625,2028.348,2028.348,2028.325,2028.558,2026.815,2026.875
2023.12.14 08:30,202000,220000,good,2035.525,2037.225,2035.495,2036.945,2036.925,2038.085,2036.915,2037.805,2037.845,2038.035,2036.445,2037.115,2037.115,2038.465,2036.695,2038.215,2038.165,2038.885,2037.165,2038.885,2038.905,2039.135,2038.185,2038.745,2038.875,2039.095,2035.495,2036.045,2036.055,2036.375,2034.795,2035.055,2035.075,2035.905,2034.935,2035.485,2035.525,2037.495,2032.855,2032.915,2032.865,2034.645,2030.965,2031.505,2031.445,2034.375,2031.445,2033.245,2033.235,2033.235,2027.445,2030.725,2029.875,2031.225,2028.985,2030.725,2030.745,2033.925,2029.935,2033.485,2033.515,2035.928,2033.215,2035.715,2035.755,2036.478,2034.128,2035.505,2035.485,2037.555,2035.235,2037.115,2037.135,2038.828,2036.905,2038.618,2038.595,2040.405,2038.415,2038.735,2038.695,2039.475,2037.405,2037.815,2037.815,2037.955,2035.615,2036.105,2036.135,2036.635,2034.818,2035.755,2035.755,2037.675,2035.665,2037.335,2037.485,2043.855,2037.485,2043.435,2043.535,2047.268,2043.045,2046.865,2046.868,2047.755,2046.148,2047.665,2047.695,2047.775,2042.828,2042.895,2042.885,2044.775,2041.928,2042.685,2042.765,2044.455,2042.185,2043.075,2043.085,2046.425,2042.945,2045.595,2045.575,2045.605,2043.215,2044.185,2044.225,2046.805,2043.205,2046.225,2046.195,2046.628,2044.685,2044.888,2044.865,2045.808,2043.878,2044.215,2044.225,2045.315,2041.995,2042.445,2042.455,2042.625,2037.525,2037.995,2038.085,2039.105,2036.375,2037.475,2037.495,2038.555,2037.125,2038.545,2038.565,2041.465,2038.435,2041.405,2041.425,2041.655,2039.995,2040.295,2040.375,2040.665,2037.955,2040.205,2040.215,2040.505,2038.885,2039.285,2039.285,2039.915,2038.945,2039.325,2039.315,2041.435,2039.315,2040.255,2040.235,2041.155,2039.745,2040.175,2040.155,2040.545,2038.535,2039.685,2039.655,2040.565,2038.715,2038.775,2038.765,2040.495,2037.865,2039.155
